ID|DateObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
1253|2019-07-29|ON231-20190729@130316-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1036.7126|1120.8886|R_Astrodon_2018|2458694.044039352|180.0|20.8920|5.5195|20.6750|2.8714
1254|2019-07-30|3C345-20190730@130734-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1028.3684|1017.2359|R_Astrodon_2018|2458695.0469212965|180.0|21.0417|2.8002|69.3725|1.0704
1255|2019-07-30|3C345-20190730@131048-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1027.9608|1018.1097|R_Astrodon_2018|2458695.049178241|180.0|21.0151|3.1238|68.9463|1.0736
1256|2019-07-30|3C371-20190730@133628-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1019.8467|1023.1586|R_Astrodon_2018|2458695.067083333|180.0|21.5059|3.2416|43.6385|1.4477
1257|2019-07-30|3C371-20190730@133950-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1018.5480|1022.8068|R_Astrodon_2018|2458695.069328704|180.0|21.4985|3.3314|43.6285|1.4481
1258|2019-07-30|4C38-41-20190730@130049-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1026.1497|1016.9081|R_Astrodon_2018|2458695.0422337963|180.0|21.3026|3.0573|70.4522|1.0631
1259|2019-07-30|4C38-41-20190730@130403-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1026.2340|1018.1596|R_Astrodon_2018|2458695.0444907406|180.0|21.3161|2.7687|69.9865|1.0664
1260|2019-07-30|4C51-37-20190730@132142-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1035.1379|1011.9772|R_Astrodon_2018|2458695.0568171297|180.0|21.6174|3.0215|61.1048|1.1424
1261|2019-07-30|4C51-37-20190730@132503-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1035.0911|1011.6512|R_Astrodon_2018|2458695.059074074|180.0|21.5924|3.2889|61.0309|1.1433
1262|2019-07-30|DA406-20190730@125336-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1108.5133|918.4095|R_Astrodon_2018|2458695.037326389|180.0|21.4384|3.1043|70.4145|1.0641
1263|2019-07-30|DA406-20190730@125659-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1108.1466|919.8773|R_Astrodon_2018|2458695.0395833333|180.0|21.4554|2.8217|69.8177|1.0683
1264|2019-07-30|KS1510-08-20190730@124548-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|991.4542|868.0295|R_Astrodon_2018|2458695.0319097224|180.0|21.2122|3.5147|44.8247|1.4275
1265|2019-07-30|KS1510-08-20190730@124911-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|992.0633|869.7626|R_Astrodon_2018|2458695.0341666667|180.0|21.2081|3.5962|44.2694|1.4419
1266|2019-07-30|L-Lacertae-20190730@184329-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1022.9953|1024.9632|R_Astrodon_2018|2458695.280277778|180.0|21.5690|3.1933|65.3418|1.1034
1267|2019-07-30|Mkn501-20190730@131420-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1026.3529|1016.4005|R_Astrodon_2018|2458695.0516319443|180.0|21.4907|2.9417|69.9252|1.0665
1268|2019-07-30|Mkn501-20190730@131734-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1026.1109|1017.2734|R_Astrodon_2018|2458695.053877315|180.0|21.4768|3.2033|69.5181|1.0694
1269|2019-07-30|ON231-20190730@120156-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1054.6001|1043.6853|R_Astrodon_2018|2458695.001400463|180.0|21.2429|4.6589|33.0067|1.8550
1270|2019-08-03|3C454-3-20190803@190833-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1031.2668|1010.4245|R_Astrodon_2018|2458699.297615741|180.0|18.3662|3.2405|72.7708|1.0492
1271|2019-08-03|3C454-3-20190803@191148-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1031.4064|1011.5176|R_Astrodon_2018|2458699.299872685|180.0|16.8847|3.2266|72.0755|1.0534
1272|2019-08-03|CTA102-20190803@190137-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1020.7947|1026.9369|R_Astrodon_2018|2458699.29287037|180.0|18.6323|3.0052|67.4744|1.0854
1273|2019-08-03|CTA102-20190803@190458-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1022.0562|1027.9974|R_Astrodon_2018|2458699.295127315|180.0|18.8739|3.0797|66.8106|1.0909
1274|2019-08-03|ES2344+514-20190803@192615-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1089.8144|986.2125|R_Astrodon_2018|2458699.309976852|180.0|19.1176|3.2103|61.1354|1.1435
1275|2019-08-03|ES2344+514-20190803@192937-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1089.9710|986.9489|R_Astrodon_2018|2458699.3122453704|180.0|20.6970|3.1901|60.9982|1.1452
1276|2019-08-03|L-Lacertae-20190803@185554-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1026.6694|948.9131|R_Astrodon_2018|2458699.288912037|180.0|21.4569|2.9591|61.2243|1.1452
1277|2019-08-03|PKS2155-304-20190803@191655-R_Astrodon_2018_calib.fits|PKS2155-304|21 58 52.00|-30 13 32.0|329.7167|-30.2256|329.7167|-30.2256|R_Astrodon_2018|2458699.3034953703|180.0|-9999.0000|-9999.0000|27.9045|2.1397
1278|2019-08-03|PKS2155-304-20190803@192016-R_Astrodon_2018_calib.fits|PKS2155-304|21 58 52.00|-30 13 32.0|329.7167|-30.2256|329.7167|-30.2256|R_Astrodon_2018|2458699.3057523146|180.0|-9999.0000|-9999.0000|27.5083|2.1684
1279|2019-08-05|3C371-20190805@183114-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1022.0970|1023.8893|R_Astrodon_2018|2458701.2717939815|180.0|20.9839|3.1194|25.0331|2.3759
1280|2019-08-05|3C371-20190805@183437-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1024.3650|1021.8368|R_Astrodon_2018|2458701.274050926|180.0|21.2230|3.0946|24.7521|2.4012
1281|2019-08-05|4C51-37-20190805@182324-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1024.1073|1022.3803|R_Astrodon_2018|2458701.2663310184|180.0|19.3196|4.0813|20.9561|2.8256
1282|2019-08-05|4C51-37-20190805@182645-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1026.4948|1016.6108|R_Astrodon_2018|2458701.268587963|180.0|19.3658|3.4924|20.4676|2.8905
1283|2019-08-05|L-Lacertae-20190805@183930-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1022.4552|1022.7651|R_Astrodon_2018|2458701.2775231483|180.0|21.0307|2.5002|62.5362|1.1308
1284|2019-08-05|L-Lacertae-20190805@184253-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1023.6004|1021.3677|R_Astrodon_2018|2458701.2797800926|180.0|21.2976|2.5014|62.0424|1.1361
1285|2019-08-06|3C345-20190806@125955-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1031.4650|1013.6790|R_Astrodon_2018|2458702.0416203705|180.0|20.8385|3.1043|66.5721|1.0925
1286|2019-08-06|3C345-20190806@130310-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1031.0415|1015.1014|R_Astrodon_2018|2458702.0438657408|180.0|20.8560|3.2135|66.0787|1.0969
1287|2019-08-06|3C371-20190806@132159-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1042.4586|1038.7903|R_Astrodon_2018|2458702.057025463|180.0|21.3363|3.4086|43.5675|1.4500
1288|2019-08-06|3C371-20190806@132521-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1042.1895|1037.7680|R_Astrodon_2018|2458702.0592824076|180.0|21.3406|3.3023|43.5371|1.4509
1289|2019-08-06|3C454-3-20190806@134520-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1022.3392|1041.2368|R_Astrodon_2018|2458702.073159722|180.0|20.3526|3.2414|32.1142|1.8492
1290|2019-08-06|3C454-3-20190806@134835-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1022.5594|1038.7872|R_Astrodon_2018|2458702.0754050924|180.0|20.3807|3.0538|32.8551|1.8127
1291|2019-08-06|4C38-41-20190806@125309-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1028.6068|1013.7576|R_Astrodon_2018|2458702.0369212963|180.0|21.1233|3.0421|67.4228|1.0857
1292|2019-08-06|4C38-41-20190806@125623-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1028.6756|1015.4701|R_Astrodon_2018|2458702.0391666666|180.0|21.1515|2.7807|66.8945|1.0902
1293|2019-08-06|4C51-37-20190806@131416-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1042.7404|1003.5199|R_Astrodon_2018|2458702.0516550927|180.0|21.4588|3.1436|60.4398|1.1506
1294|2019-08-06|4C51-37-20190806@131737-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1042.7356|1003.9532|R_Astrodon_2018|2458702.053912037|180.0|21.4399|3.3460|60.2867|1.1526
1295|2019-08-06|CTA102-20190806@133823-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1064.3496|1039.6316|R_Astrodon_2018|2458702.068414352|180.0|20.6568|3.8682|33.9860|1.7604
1296|2019-08-06|CTA102-20190806@134146-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1064.4822|1037.1578|R_Astrodon_2018|2458702.07068287|180.0|20.7676|3.3705|34.7369|1.7277
1297|2019-08-06|DA406-20190806@124611-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1110.9253|908.1569|R_Astrodon_2018|2458702.032152778|180.0|21.2904|3.0036|66.6311|1.0929
1298|2019-08-06|DA406-20190806@124932-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1110.9109|910.1708|R_Astrodon_2018|2458702.0344097223|180.0|21.3151|2.9901|66.0003|1.0984
1299|2019-08-06|ES2344+514-20190806@140034-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1000.9730|1106.5100|R_Astrodon_2018|2458702.0837847223|180.0|21.5931|3.4789|29.8993|1.9785
1300|2019-08-06|KS1510-08-20190806@123826-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1038.1283|1070.6709|R_Astrodon_2018|2458702.0267592594|180.0|20.8738|3.5366|41.2829|1.5262
1301|2019-08-06|KS1510-08-20190806@124147-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1038.2319|1071.5734|R_Astrodon_2018|2458702.0290162037|180.0|20.8442|3.4780|40.6882|1.5449
1302|2019-08-06|L-Lacertae-20190806@133046-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1022.3755|1023.7111|R_Astrodon_2018|2458702.063090278|180.0|21.3402|3.5470|43.0792|1.4512
1303|2019-08-06|L-Lacertae-20190806@133406-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1022.1382|1021.8582|R_Astrodon_2018|2458702.065347222|180.0|21.3436|3.6950|43.6778|1.4354
1304|2019-08-06|Mkn501-20190806@130641-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1030.1204|1012.3973|R_Astrodon_2018|2458702.04630787|180.0|21.3289|3.1626|67.2177|1.0872
1305|2019-08-06|Mkn501-20190806@130955-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1030.3789|1013.7053|R_Astrodon_2018|2458702.048564815|180.0|21.3363|3.0314|66.7330|1.0913
1306|2019-08-06|PKS2155-304-20190806@135232-R_Astrodon_2018_calib.fits|PKS2155-304|21 58 52.00|-30 13 32.0|329.7167|-30.2256|1048.7826|1072.0303|R_Astrodon_2018|2458702.078159722|180.0|19.3634|4.1796|20.5599|2.7785
1307|2019-08-06|PKS2155-304-20190806@135547-R_Astrodon_2018_calib.fits|PKS2155-304|21 58 52.00|-30 13 32.0|329.7167|-30.2256|1048.6596|1072.4656|R_Astrodon_2018|2458702.080405093|180.0|19.4424|4.1065|21.0499|2.7182
1308|2019-08-22|3C345-20190822@130653-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1033.4329|1011.4781|R_Astrodon_2018|2458718.0464583333|180.0|20.9352|3.6039|54.5554|1.2336
1309|2019-08-22|3C345-20190822@131008-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1032.8486|1014.1640|R_Astrodon_2018|2458718.0487152776|180.0|20.9527|3.4285|53.9529|1.2432
1310|2019-08-22|3C371-20190822@132810-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1042.8771|1043.9249|R_Astrodon_2018|2458718.0613078703|180.0|21.4930|3.1337|41.8780|1.4998
1311|2019-08-22|3C371-20190822@133133-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1042.3740|1044.3462|R_Astrodon_2018|2458718.063587963|180.0|21.4869|3.2449|41.7459|1.5038
1312|2019-08-22|4C38-41-20190822@130016-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1031.0772|1010.6941|R_Astrodon_2018|2458718.041851852|180.0|21.2746|3.0880|54.7827|1.2303
1313|2019-08-22|4C38-41-20190822@130331-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1030.6870|1013.5965|R_Astrodon_2018|2458718.0441203704|180.0|21.2307|3.3492|54.1556|1.2402
1314|2019-08-22|4C51-37-20190822@132047-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1052.8796|989.8913|R_Astrodon_2018|2458718.05619213|180.0|21.5944|3.1776|54.8642|1.2265
1315|2019-08-22|4C51-37-20190822@132410-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1051.8796|991.5051|R_Astrodon_2018|2458718.058449074|180.0|21.6054|2.8359|54.5054|1.2322
1316|2019-08-22|DA406-20190822@125330-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1111.3480|901.1046|R_Astrodon_2018|2458718.0372337964|180.0|21.4031|3.4545|52.4565|1.2692
1317|2019-08-22|DA406-20190822@125653-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1110.9640|904.4234|R_Astrodon_2018|2458718.0395023148|180.0|21.4063|3.3212|51.7821|1.2811
1318|2019-08-22|KS1510-08-20190822@124554-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1022.3489|1149.0898|R_Astrodon_2018|2458718.0319675924|180.0|21.1222|3.0568|27.4027|2.1966
1319|2019-08-22|KS1510-08-20190822@124917-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1023.4113|1149.9891|R_Astrodon_2018|2458718.034224537|180.0|21.0979|3.1773|26.7229|2.2490
1320|2019-08-22|Mkn501-20190822@131329-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1033.8175|1007.8404|R_Astrodon_2018|2458718.0510300924|180.0|21.4509|3.1807|55.3594|1.2214
1321|2019-08-22|Mkn501-20190822@131644-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1033.3436|1010.2462|R_Astrodon_2018|2458718.053298611|180.0|21.4448|3.3524|54.7562|1.2306
1322|2019-08-25|3C454-3-20190825@190422-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1034.3590|1000.6568|R_Astrodon_2018|2458721.2947106482|180.0|20.8712|2.7608|54.3157|1.2375
1323|2019-08-25|3C66A-20190825@192135-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1021.8536|1026.6896|R_Astrodon_2018|2458721.306736111|180.0|21.7351|2.4172|68.5621|1.0736
1324|2019-08-25|3C66A-20190825@192457-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1021.8037|1028.2516|R_Astrodon_2018|2458721.3090046295|180.0|21.7298|2.3851|68.8294|1.0717
1325|2019-08-25|CTA102-20190825@185725-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|972.1357|1031.3919|R_Astrodon_2018|2458721.289965278|180.0|21.1832|2.8366|49.4829|1.3230
1326|2019-08-25|CTA102-20190825@190047-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|972.8757|1034.1489|R_Astrodon_2018|2458721.2922222223|180.0|21.1897|2.9321|48.7456|1.3381
1327|2019-08-25|ES2344+514-20190825@191216-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1099.0518|967.4421|R_Astrodon_2018|2458721.300277778|180.0|21.7501|2.6069|55.4476|1.2180
1328|2019-08-25|ES2344+514-20190825@191553-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1098.4698|969.2086|R_Astrodon_2018|2458721.3026967593|180.0|21.7597|2.5420|55.0602|1.2239
1329|2019-08-25|L-Lacertae-20190825@184943-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1050.5533|888.3955|R_Astrodon_2018|2458721.2846180554|180.0|21.5010|2.9606|47.3855|1.3677
1330|2019-08-25|L-Lacertae-20190825@185307-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1050.5168|891.4766|R_Astrodon_2018|2458721.2868865742|180.0|21.4869|2.8395|46.7904|1.3813
1331|2019-08-26|3C345-20190826@135607-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1038.0619|1008.0526|R_Astrodon_2018|2458722.080648148|180.0|20.8494|4.9019|42.2364|1.4991
1332|2019-08-26|3C345-20190826@135921-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1037.6338|1012.5857|R_Astrodon_2018|2458722.0828935187|180.0|20.8709|4.7293|41.6146|1.5177
1333|2019-08-26|3C371-20190826@141748-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1048.0781|1046.6482|R_Astrodon_2018|2458722.095775463|180.0|21.4481|4.2296|38.4969|1.6108
1334|2019-08-26|3C371-20190826@142110-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1047.1562|1048.0121|R_Astrodon_2018|2458722.0980324075|180.0|21.4095|4.8376|38.2917|1.6182
1335|2019-08-26|3C454-3-20190826@144156-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1018.3536|1027.8756|R_Astrodon_2018|2458722.112465278|180.0|18.3679|4.7303|63.1031|1.1159
1336|2019-08-26|3C454-3-20190826@144510-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1018.2712|1027.3928|R_Astrodon_2018|2458722.114710648|180.0|20.2091|4.4385|63.8330|1.1090
1337|2019-08-26|4C38-41-20190826@134921-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1034.1028|1007.4594|R_Astrodon_2018|2458722.0759375|180.0|21.1211|4.8246|42.1280|1.5026
1338|2019-08-26|4C38-41-20190826@135235-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1033.6031|1011.7303|R_Astrodon_2018|2458722.0781828705|180.0|21.0934|5.4597|41.4906|1.5218
1339|2019-08-26|4C51-37-20190826@141016-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1066.3892|979.3659|R_Astrodon_2018|2458722.0905555557|180.0|21.5469|4.4328|46.6192|1.3831
1340|2019-08-26|4C51-37-20190826@141338-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1065.5104|981.8146|R_Astrodon_2018|2458722.092800926|180.0|21.5550|4.2199|46.1663|1.3938
1341|2019-08-26|CTA102-20190826@143443-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1073.9596|1012.7297|R_Astrodon_2018|2458722.107523148|180.0|21.1438|4.2936|64.3382|1.1045
1342|2019-08-26|CTA102-20190826@143819-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1073.1399|1013.2541|R_Astrodon_2018|2458722.10994213|180.0|21.0935|4.6612|65.0723|1.0980
1343|2019-08-26|DA406-20190826@134224-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1021.7068|1025.9125|R_Astrodon_2018|2458722.0712037035|180.0|21.2537|4.9831|39.0709|1.6009
1344|2019-08-26|DA406-20190826@134546-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1021.9451|1029.0181|R_Astrodon_2018|2458722.0734606483|180.0|21.2277|5.3610|38.3989|1.6249
1345|2019-08-26|ES2344+514-20190826@145747-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|939.2121|1008.1216|R_Astrodon_2018|2458722.1235185186|180.0|21.7382|4.4963|50.1223|1.2976
1346|2019-08-26|ES2344+514-20190826@150110-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|938.4314|1007.7275|R_Astrodon_2018|2458722.125810185|180.0|21.7511|3.6856|50.5600|1.2896
1347|2019-08-26|L-Lacertae-20190826@142637-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1021.3902|1024.7331|R_Astrodon_2018|2458722.101909722|180.0|21.5534|3.6023|65.6819|1.0951
1348|2019-08-26|L-Lacertae-20190826@143000-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1021.5986|1025.7525|R_Astrodon_2018|2458722.1041666665|180.0|21.5537|3.7167|66.1038|1.0917
1349|2019-08-26|Mkn501-20190826@140255-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1038.8964|1003.8557|R_Astrodon_2018|2458722.085358796|180.0|21.4103|4.2313|43.0233|1.4767
1350|2019-08-26|Mkn501-20190826@140609-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1038.3074|1006.3094|R_Astrodon_2018|2458722.087615741|180.0|21.3866|4.4284|42.3983|1.4947
1351|2019-08-26|PKS2155-304-20190826@144938-R_Astrodon_2018_calib.fits|PKS2155-304|21 58 52.00|-30 13 32.0|329.7167|-30.2256|1052.4236|1129.3208|R_Astrodon_2018|2458722.1179050924|180.0|21.1443|5.3975|35.1181|1.7258
1352|2019-08-26|PKS2155-304-20190826@145301-R_Astrodon_2018_calib.fits|PKS2155-304|21 58 52.00|-30 13 32.0|329.7167|-30.2256|1051.0113|1132.0593|R_Astrodon_2018|2458722.120150463|180.0|21.1454|5.0182|35.2738|1.7195
1353|2019-08-27|3C345-20190827@121558-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1032.3529|1012.7299|R_Astrodon_2018|2458723.011087963|180.0|20.9487|3.7425|60.2079|1.1567
1354|2019-08-27|3C345-20190827@121912-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1032.2920|1015.3005|R_Astrodon_2018|2458723.013344907|180.0|20.9707|3.4187|59.6356|1.1636
1355|2019-08-27|3C371-20190827@123724-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1036.2550|1044.3808|R_Astrodon_2018|2458723.026064815|180.0|21.3650|7.0250|42.9037|1.4695
1356|2019-08-27|3C371-20190827@124048-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1036.6049|1044.9404|R_Astrodon_2018|2458723.0283333333|180.0|21.3526|6.4631|42.8157|1.4721
1357|2019-08-27|4C38-41-20190827@120922-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1030.6316|1012.8175|R_Astrodon_2018|2458723.0065046297|180.0|21.1618|4.1985|60.6607|1.1517
1358|2019-08-27|4C38-41-20190827@121237-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1029.7004|1015.4971|R_Astrodon_2018|2458723.008761574|180.0|21.1737|3.6268|60.0618|1.1588
1359|2019-08-27|4C51-37-20190827@123001-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1045.9163|998.6141|R_Astrodon_2018|2458723.0209375|180.0|21.4649|5.2734|57.9077|1.1828
1360|2019-08-27|4C51-37-20190827@123324-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1044.7576|999.5263|R_Astrodon_2018|2458723.0231944444|180.0|21.5475|4.1755|57.6264|1.1866
